,last_calculation,market,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,avg,logreg_proba,rf_proba,logreg_rf_combine
158,2024-03-14 11:27:21.599051,joeusdt,0.5,0.0,0.0,0.5232000618668317,0.09728723136544365,0.8176286848441465,0.32301932967940367,0.2327271476923829,0.3,0.26636357384619147
86,2024-03-14 11:27:21.599051,dcrusdt,0.46299401197604795,0.5,0.46299401197604795,0.2770333213901827,0.0,0.4081934325836765,0.3518691296543259,0.11966249475408695,0.4,0.2598312473770435
84,2024-03-14 11:27:21.599051,dashusdt,0.14707448832077913,0.36499244712990936,0.49125928077404835,0.39269993905329453,0.3510596034007197,0.5347904274450132,0.380312697687294,0.21681404817765812,0.3,0.25840702408882904
13,2024-03-14 11:27:21.599051,alcxusdt,0.0,0.46299401197604795,0.24432273014535497,0.31985659128516275,0.22007033345139906,0.7752155604571888,0.33707653788585895,0.3993479615191015,0.1,0.24967398075955077
192,2024-03-14 11:27:21.599051,mdtusdt,0.0,0.0,0.4081934325836765,0.44958135207773414,0.36050376838941117,0.6329404060248854,0.3085364931792845,0.09794259372019633,0.4,0.24897129686009817
328,2024-03-14 11:27:21.599051,zenusdt,0.6329404060248854,0.5,0.0,0.1976482617586912,0.11326282483227375,0.596451529956287,0.3400505037620229,0.17902386284038668,0.3,0.23951193142019334
29,2024-03-14 11:27:21.599051,asrusdt,0.0,0.7211789578410646,0.24823069459505737,0.5085057874430025,0.3423473284555186,0.36499244712990936,0.36420920257742545,0.37132854505138735,0.1,0.23566427252569366
163,2024-03-14 11:27:21.599051,kdausdt,0.5921841193252533,0.46299401197604795,0.31498757485639794,0.3649924471299094,0.08526123106102375,0.6329404060248854,0.40889329839558625,0.3614295486708599,0.1,0.23071477433542997
303,2024-03-14 11:27:21.599051,vgxusdt,0.5661447055993138,0.3830082338954692,0.34967874742686045,0.5148317075606752,0.14962690033130013,0.46299401197604795,0.40438071779827783,0.25647106553227944,0.2,0.22823553276613973
244,2024-03-14 11:27:21.599051,reefusdt,0.0,0.5,0.0,0.596451529956287,0.06974310867369028,0.6329404060248854,0.29985584077581046,0.4561806911972832,0.0,0.2280903455986416
248,2024-03-14 11:27:21.599051,rifusdt,0.13551598429613013,0.36499244712990936,0.2564340673918811,0.5085057874430025,0.21290011702347353,0.7211789578410646,0.36658789352091015,0.45351548181225027,0.0,0.22675774090612513
216,2024-03-14 11:27:21.599051,ookiusdt,0.0,0.5,0.5,0.6202913019449843,0.0,0.36499244712990936,0.3308806248458156,0.2520518841900704,0.2,0.2260259420950352
151,2024-03-14 11:27:21.599051,injusdt,0.14707448832077913,0.2564340673918811,0.24203646198537515,0.39269993905329453,0.4425086832964951,0.8578583655614024,0.3897686676015379,0.45029817238535086,0.0,0.22514908619267543
245,2024-03-14 11:27:21.599051,reiusdt,0.0,0.5,0.0,0.492372569552543,0.0,0.6329404060248854,0.2708854959295714,0.3353524221167877,0.1,0.21767621105839385
123,2024-03-14 11:27:21.599051,frontusdt,0.0,0.0,0.0,0.6329404060248854,0.0,0.8213735592500133,0.24238566087914978,0.23389861501044795,0.2,0.21694930750522398
156,2024-03-14 11:27:21.599051,irisusdt,0.5347904274450132,0.0,0.38112701604952876,0.5187033757312296,0.4359797355911031,0.5519072635906807,0.40375130306792584,0.13167491682047877,0.3,0.21583745841023938
68,2024-03-14 11:27:21.599051,cityusdt,0.5519072635906807,0.484683856408542,0.42847959568195426,0.3853860339929223,0.08124408952400966,0.46299401197604795,0.3991158085290261,0.2311009040832683,0.2,0.21555045204163414
39,2024-03-14 11:27:21.599051,badgerusdt,0.46299401197604795,0.0,0.3800769296941246,0.48926799635516866,0.41167387980802145,0.8213735592500133,0.4275643961805627,0.3300594173091223,0.1,0.21502970865456117
69,2024-03-14 11:27:21.599051,ckbusdt,0.20966429849774934,0.0,0.4333356776762872,0.484683856408542,0.4287675503279258,0.7339693388390527,0.3817367869582595,0.21324433312902438,0.2,0.2066221665645122
236,2024-03-14 11:27:21.599051,pythusdt,0.0,0.5,0.0,0.4081934325836765,0.2298484588249283,0.6329404060248854,0.2951637162389151,0.3072767888496451,0.1,0.20363839442482257
305,2024-03-14 11:27:21.599051,vidtusdt,0.14707448832077913,0.36499244712990936,0.4414433118109909,0.5563590573844217,0.42636069276444066,0.46299401197604795,0.39987066823109824,0.28292336174326976,0.1,0.1914616808716349
139,2024-03-14 11:27:21.599051,hftusdt,0.47000499804130813,0.6329404060248854,0.46299401197604795,0.4180905826880651,0.44392287270689607,0.0,0.40465881190620046,0.07572033549575609,0.3,0.18786016774787803
92,2024-03-14 11:27:21.599051,diausdt,0.4249596951487616,0.0,0.26633598567049016,0.5085057874430025,0.42362123753571757,0.7752155604571888,0.3997730443758601,0.27319602912605023,0.1,0.1865980145630251
90,2024-03-14 11:27:21.599051,dfusdt,0.5687095460100484,0.46299401197604795,0.26781331644367035,0.6329404060248854,0.19037457732838714,0.4081934325836765,0.4218375483944526,0.36701302362010524,0.0,0.18350651181005262
102,2024-03-14 11:27:21.599051,enjusdt,0.12564185895352617,0.5,0.24902733761047127,0.4081934325836765,0.14962690033130013,0.5347904274450132,0.32787999282066455,0.2524658078247088,0.1,0.1762329039123544
130,2024-03-14 11:27:21.599051,ghstusdt,0.12564185895352617,0.0,0.5085057874430025,0.3466487334678323,0.41809058268806504,0.5347904274450132,0.32227956499957316,0.051186479148467794,0.3,0.1755932395742339
114,2024-03-14 11:27:21.599051,fiousdt,0.34093715092010113,0.36499244712990936,0.2564340673918811,0.5085057874430025,0.429368700658047,0.5639404842944666,0.41069643963956787,0.3490415086418475,0.0,0.17452075432092376
96,2024-03-14 11:27:21.599051,duskusdt,0.0,0.2564340673918811,0.23868617645242945,0.46299401197604795,0.24053590686613388,0.7752155604571888,0.3289776205239469,0.34515808210108834,0.0,0.17257904105054417
83,2024-03-14 11:27:21.599051,darusdt,0.0,0.5,0.2770333213901827,0.3811270160495288,0.1944640059786436,0.5347904274450132,0.31456912847722807,0.2267052834034857,0.1,0.16335264170174285
193,2024-03-14 11:27:21.599051,mdxusdt,0.0,0.5,0.6830871439677716,0.3012311048776687,0.10966131502808192,0.4081934325836765,0.33369549940953314,0.12479042129975078,0.2,0.1623952106498754
0,2024-03-14 11:27:21.599051,1inchusdt,0.11710893008602932,0.46299401197604795,0.24432273014535497,0.5085057874430025,0.2298484588249283,0.5347904274450132,0.349595057653396,0.32171174622380627,0.0,0.16085587311190314
203,2024-03-14 11:27:21.599051,nexousdt,0.521317001910327,0.0,0.530716264302044,0.3649924471299094,0.11326282483227375,0.6968904912122579,0.37119650489780204,0.12009312633773571,0.2,0.16004656316886787
118,2024-03-14 11:27:21.599051,flokiusdt,0.0,0.5,0.5,0.12564185895352617,0.0,0.5896528582758831,0.2858824528715682,0.11665784458237718,0.2,0.1583289222911886
99,2024-03-14 11:27:21.599051,eduusdt,0.46299401197604795,0.46299401197604795,0.27157935406824607,0.484683856408542,0.3910038201688734,0.46299401197604795,0.4227081777623009,0.3166172003657946,0.0,0.1583086001828973
129,2024-03-14 11:27:21.599051,gftusdt,0.0,0.3012311048776687,0.26295145895209376,0.5148317075606752,0.38354914055059186,0.6329404060248854,0.34925063632765246,0.3090721788566256,0.0,0.1545360894283128
301,2024-03-14 11:27:21.599051,vanryusdt,0.5,0.5,0.0,0.3853860339929223,0.0,0.36499244712990936,0.29172974685380526,0.10621009069013,0.2,0.153105045345065
133,2024-03-14 11:27:21.599051,gmtusdt,0.396461992052301,0.36499244712990936,0.24724202986601862,0.5797405713428808,0.3791551765913994,0.46299401197604795,0.4050977048264262,0.29830391330238576,0.0,0.14915195665119288
285,2024-03-14 11:27:21.599051,tkousdt,0.0,0.0,0.3300606164091181,0.5687095460100484,0.0,0.7752155604571888,0.2789976204793925,0.1961879444023874,0.1,0.1480939722011937
40,2024-03-14 11:27:21.599051,balusdt,0.24724202986601862,0.7752155604571888,0.39832559387744343,0.46299401197604795,0.08320420110192837,0.0,0.32783023287977114,0.09060406451437016,0.2,0.14530203225718508
91,2024-03-14 11:27:21.599051,dgbusdt,0.46299401197604795,0.0,0.39875402260912624,0.5469059455963785,0.36499244712990936,0.6329404060248854,0.4010978055560579,0.18832453212368575,0.1,0.14416226606184288
270,2024-03-14 11:27:21.599051,stgusdt,0.0,0.46299401197604795,0.3012311048776687,0.36499244712990936,0.15226946890803966,0.36499244712990936,0.2744132466702625,0.0879055104130081,0.2,0.14395275520650405
288,2024-03-14 11:27:21.599051,troyusdt,0.4963091340907632,0.0,0.6329404060248854,0.6454090150250418,0.11451647939335295,0.36499244712990936,0.37569458027732544,0.08022107328260067,0.2,0.14011053664130035
87,2024-03-14 11:27:21.599051,degousdt,0.6329404060248854,0.0,0.0,0.43939807237679585,0.0,0.6329404060248854,0.28421314740442777,0.07662986402205638,0.2,0.13831493201102818
37,2024-03-14 11:27:21.599051,avaxusdt,0.0,0.0,0.3012311048776687,0.2564340673918811,0.11326282483227375,0.8009352432816385,0.24531054006391032,0.07513830875352213,0.2,0.13756915437676107
300,2024-03-14 11:27:21.599051,utkusdt,0.0,0.0,0.36499244712990936,0.7211789578410646,0.0,0.4249596951487616,0.2518551833532892,0.07359317143153418,0.2,0.13679658571576708
112,2024-03-14 11:27:21.599051,fidausdt,0.39269993905329453,0.0,0.3012311048776687,0.43939807237679585,0.11326282483227375,0.7752155604571888,0.33696791693287026,0.172083228016522,0.1,0.136041614008261
22,2024-03-14 11:27:21.599051,apeusdt,0.5797405713428807,0.6830871439677716,0.43261417474658437,0.5701560333893756,0.42308101840897255,0.0,0.44811315697593074,0.16573369475354557,0.1,0.1328668473767728
14,2024-03-14 11:27:21.599051,algousdt,0.4081934325836765,0.0,0.22323593948492898,0.36499244712990936,0.2014975937733456,0.8176286848441465,0.3359246829693345,0.16301410259536683,0.1,0.13150705129768342
75,2024-03-14 11:27:21.599051,creamusdt,0.26980877494998373,0.0,0.46299401197604795,0.31985659128516275,0.10310433112865372,0.6329404060248854,0.2981173525607889,0.05898238362263361,0.2,0.1294911918113168
250,2024-03-14 11:27:21.599051,rndrusdt,0.46299401197604795,0.0,0.26980877494998373,0.4458907269491861,0.35558417070983467,0.6968904912122579,0.37186136263288505,0.15711687839871405,0.1,0.12855843919935703
19,2024-03-14 11:27:21.599051,altusdt,0.46299401197604795,0.0,0.36959431341453813,0.3853860339929223,0.510809087537002,0.6968904912122579,0.40427898968879467,0.15494125869444805,0.1,0.12747062934722403
191,2024-03-14 11:27:21.599051,mboxusdt,0.46299401197604795,0.0,0.5519072635906807,0.35016847215680597,0.18361725033246787,0.46299401197604795,0.335280168338675,0.0387717145830787,0.2,0.11938585729153936
173,2024-03-14 11:27:21.599051,linausdt,0.5347904274450133,1.0,0.2454821380948148,0.3012311048776687,0.20966429849774934,0.0,0.381861328152541,0.13582111125008506,0.1,0.11791055562504253
148,2024-03-14 11:27:21.599051,idusdt,1.0,0.0,0.0,0.5148317075606752,0.0,0.6329404060248854,0.3579620189309268,0.1310876559320251,0.1,0.11554382796601255
16,2024-03-14 11:27:21.599051,alpacausdt,0.22323593948492898,0.0,0.5639404842944666,0.36499244712990936,0.3012311048776687,0.36499244712990936,0.3030654038194805,0.02397453530538982,0.2,0.11198726765269491
237,2024-03-14 11:27:21.599051,qiusdt,0.0,0.0,0.2564340673918811,0.5489787707381725,0.3012311048776687,0.7752155604571888,0.31364325057748516,0.2209926133226742,0.0,0.1104963066613371
224,2024-03-14 11:27:21.599051,pepeusdt,0.31985659128516275,0.5,0.13551598429613013,0.0,0.0,0.6968904912122579,0.2753771777989251,0.11148611711243045,0.1,0.10574305855621523
197,2024-03-14 11:27:21.599051,mlnusdt,0.2564340673918811,0.46299401197604795,0.6830871439677716,0.36499244712990936,0.11326282483227375,0.46299401197604795,0.39062741787898864,0.2056101760352526,0.0,0.1028050880176263
251,2024-03-14 11:27:21.599051,roninusdt,0.0,0.5,0.5,0.11710893008602932,0.15226946890803966,0.6830871439677716,0.3254109238269734,0.19292880881687988,0.0,0.09646440440843994
17,2024-03-14 11:27:21.599051,alphausdt,0.26980877494998373,0.0,0.18693486775301002,0.4338701531900567,0.10011134992360878,0.8380057803468208,0.30478848769391337,0.1858756251746681,0.0,0.09293781258733405
21,2024-03-14 11:27:21.599051,ankrusdt,0.0,0.0,0.5639404842944666,0.5,0.0,0.596451529956287,0.27673200237512563,0.08195986779590875,0.1,0.09097993389795438
170,2024-03-14 11:27:21.599051,laziousdt,0.5347904274450132,0.0,0.29195787392384903,0.5701560333893756,0.3987540226091262,0.4249596951487616,0.3701030087526876,0.08065157040380726,0.1,0.09032578520190362
325,2024-03-14 11:27:21.599051,xvsusdt,0.0,0.0,0.14707448832077913,0.2564340673918811,0.06974310867369028,0.8009352432816385,0.2123644846113315,0.06380750048155691,0.1,0.08190375024077845
306,2024-03-14 11:27:21.599051,viteusdt,0.1773231813595083,0.0,0.4414433118109909,0.3012311048776687,0.06452366646638627,0.6679666288196674,0.27541464888903694,0.05755912669784236,0.1,0.07877956334892118
172,2024-03-14 11:27:21.599051,leverusdt,0.36499244712990936,0.0,0.24432273014535497,0.4300060380716306,0.1944640059786436,0.7418636782315013,0.32927481659283997,0.1453398385218463,0.0,0.07266991926092314
177,2024-03-14 11:27:21.599051,lptusdt,0.0,0.0,0.26633598567049016,0.4081934325836765,0.36050376838941117,0.7752155604571888,0.30170812451679446,0.1433815672879458,0.0,0.0716907836439729
277,2024-03-14 11:27:21.599051,sunusdt,0.44795921323252513,0.0,0.1976482617586912,0.0,0.0,0.8578583655614024,0.25057764009210315,0.040634983671863925,0.1,0.07031749183593197
64,2024-03-14 11:27:21.599051,cfxusdt,0.521317001910327,0.0,0.529318339479353,0.3811270160495288,0.42495969514876153,0.36499244712990936,0.37028574995297997,0.034908857368527176,0.1,0.06745442868426359
115,2024-03-14 11:27:21.599051,firousdt,0.4963091340907632,0.0,0.3649924471299094,0.31498757485639794,0.08124408952400966,0.5085057874430025,0.29433983884068043,0.033497063678166544,0.1,0.06674853183908327
280,2024-03-14 11:27:21.599051,sxpusdt,0.46299401197604795,0.3012311048776687,0.5781729414716041,0.4249596951487616,0.2043402096106799,0.4081934325836765,0.3966485659447398,0.13123247415288303,0.0,0.06561623707644151
229,2024-03-14 11:27:21.599051,polyxusdt,0.13551598429613013,0.0,0.2014975937733456,0.4249596951487616,0.2014975937733456,0.7620390587093644,0.28758498761682455,0.13080374068752,0.0,0.06540187034376
201,2024-03-14 11:27:21.599051,nearusdt,0.0,0.0,0.0,0.46299401197604795,0.11326282483227375,0.8009352432816385,0.2295320133483267,0.1304171881055793,0.0,0.06520859405278966
106,2024-03-14 11:27:21.599051,ernusdt,0.6329404060248854,0.0,0.0,0.12564185895352617,0.0,0.6741847352206011,0.2387945000331688,0.026530071503004286,0.1,0.06326503575150215
119,2024-03-14 11:27:21.599051,flowusdt,0.0,0.0,0.22323593948492898,0.0,0.08320420110192837,0.7913875241923478,0.18297127746320085,0.023223898192849448,0.1,0.06161194909642473
36,2024-03-14 11:27:21.599051,avausdt,0.0,0.0,0.0,0.0,0.0,0.8117073990089864,0.13528456650149773,0.01966404931973861,0.1,0.05983202465986931
196,2024-03-14 11:27:21.599051,mkrusdt,0.0,0.0,0.0,0.0,0.15226946890803966,0.7510963086316959,0.15056096292328924,0.016794122051239632,0.1,0.05839706102561982
164,2024-03-14 11:27:21.599051,keyusdt,0.4458907269491861,0.0,0.5312089277606519,0.0,0.3170560254938257,0.4081934325836765,0.28372485213122334,0.007617435078088012,0.1,0.05380871753904401
210,2024-03-14 11:27:21.599051,ogusdt,0.5134821665750022,0.5912079897422625,0.5047958177540441,0.5347904274450133,0.4378043453642438,0.0,0.43034679114676094,0.10733607225699049,0.0,0.053668036128495245
4,2024-03-14 11:27:21.599051,achusdt,0.0,0.0,0.4081934325836765,0.12564185895352617,0.1703173736056532,0.36499244712990936,0.17819085204546084,0.005764326382834497,0.1,0.05288216319141725
330,2024-03-14 11:27:21.599051,zrxusdt,0.0,0.0,0.0,0.46299401197604795,0.0,0.7752155604571888,0.20636826207220613,0.10518403141670231,0.0,0.052592015708351154
12,2024-03-14 11:27:21.599051,akrousdt,0.5550422687464635,0.6513309660195432,0.47866763302530657,0.5489787707381725,0.08124408952400966,0.0,0.3858772880089159,0.10406060923860894,0.0,0.05203030461930447
304,2024-03-14 11:27:21.599051,vicusdt,0.0,0.0,0.0,0.1976482617586912,0.10628178694158076,0.3012311048776687,0.1008601922629901,0.0037293559719996086,0.1,0.05186467798599981
137,2024-03-14 11:27:21.599051,hardusdt,0.0,0.0,0.0,0.5347904274450132,0.11326282483227375,0.6830871439677716,0.22185673270750975,0.09988516380736039,0.0,0.04994258190368019
127,2024-03-14 11:27:21.599051,galusdt,0.0,0.0,0.0,0.3012311048776687,0.4402610485743068,0.8009352432816385,0.2570712327889357,0.09466854357570478,0.0,0.04733427178785239
7,2024-03-14 11:27:21.599051,adxusdt,0.13551598429613013,0.46299401197604795,0.2564340673918811,0.0,0.284655409385431,0.6329404060248854,0.2954233131790626,0.09016697357338668,0.0,0.04508348678669334
63,2024-03-14 11:27:21.599051,celrusdt,0.0,0.6329404060248854,0.2620001936295866,0.0,0.0,0.5519072635906807,0.24114131054085877,0.08277673018356481,0.0,0.041388365091782404
291,2024-03-14 11:27:21.599051,tusdt,0.22323593948492898,0.0,0.2564340673918811,0.5085057874430025,0.37696110455649057,0.5347904274450132,0.3166545543868861,0.08169516611576584,0.0,0.04084758305788292
93,2024-03-14 11:27:21.599051,dodousdt,0.0,0.0,0.23868617645242945,0.46299401197604795,0.0,0.6741847352206011,0.22931082060817976,0.07917478546169981,0.0,0.03958739273084991
267,2024-03-14 11:27:21.599051,solusdt,0.0,0.0,0.26295145895209376,0.36499244712990936,0.0,0.7418636782315013,0.22830126405225074,0.0758941561281207,0.0,0.03794707806406035
109,2024-03-14 11:27:21.599051,farmusdt,0.5347904274450132,0.0,0.0,0.2564340673918811,0.09461807680070486,0.7752155604571888,0.27684302201579797,0.07492918610305581,0.0,0.037464593051527904
61,2024-03-14 11:27:21.599051,cakeusdt,0.0,0.0,0.0,0.6329404060248854,0.0,0.5347904274450132,0.19462180557831643,0.06560088967132632,0.0,0.03280044483566316
46,2024-03-14 11:27:21.599051,belusdt,1.0,0.0,0.5639404842944666,0.6329404060248854,0.11326282483227375,0.2564340673918811,0.42776296375725115,0.061429556666918274,0.0,0.030714778333459137
42,2024-03-14 11:27:21.599051,barusdt,0.396461992052301,0.0,0.3133973446704257,0.4338701531900567,0.1773231813595083,0.5347904274450132,0.3093071831195508,0.06003560585077301,0.0,0.030017802925386507
180,2024-03-14 11:27:21.599051,ltcusdt,0.22323593948492898,0.46299401197604795,0.13039225606259908,0.6329404060248854,0.4366730288696486,0.0,0.314372607069685,0.058594784792912906,0.0,0.029297392396456453
204,2024-03-14 11:27:21.599051,nknusdt,0.5,0.0,0.0,0.3012311048776687,0.39269993905329453,0.6329404060248854,0.30447857499264147,0.05806844826188322,0.0,0.02903422413094161
240,2024-03-14 11:27:21.599051,radusdt,0.1773231813595083,0.0,0.24724202986601862,0.46299401197604795,0.36050376838941117,0.5085057874430025,0.2927614631723314,0.05702158313691435,0.0,0.028510791568457174
141,2024-03-14 11:27:21.599051,highusdt,0.4249596951487616,0.0,0.24724202986601862,0.39269993905329453,0.4152141892721247,0.5085057874430025,0.33143694013053365,0.05415454770879948,0.0,0.02707727385439974
80,2024-03-14 11:27:21.599051,cvpusdt,0.36499244712990936,0.0,0.23868617645242945,0.39875402260912624,0.13823187628497363,0.5519072635906807,0.28209529767785324,0.05029621575073179,0.0,0.025148107875365894
55,2024-03-14 11:27:21.599051,bondusdt,0.5127056517863063,0.2564340673918811,0.29195787392384903,0.14707448832077913,0.4045104793792859,0.46299401197604795,0.3459460954630249,0.048403010641807465,0.0,0.024201505320903732
142,2024-03-14 11:27:21.599051,hiveusdt,0.0,0.0,0.23868617645242945,0.4814617136350698,0.06974310867369028,0.5347904274450132,0.2207802377010338,0.046451460432150135,0.0,0.023225730216075068
2,2024-03-14 11:27:21.599051,acausdt,0.0,0.0,0.0,0.3012311048776687,0.20093853487577779,0.6830871439677716,0.19754279728686966,0.043172670196961666,0.0,0.021586335098480833
48,2024-03-14 11:27:21.599051,bicousdt,0.0,0.0,0.0,0.4081934325836765,0.0,0.6329404060248854,0.17352230643476033,0.04302167738611,0.0,0.021510838693055
298,2024-03-14 11:27:21.599051,usdcusdt,0.0,0.0,0.24432273014535497,0.3300606164091181,0.5542249046556292,0.5347904274450132,0.2772331131091859,0.039983570206742446,0.0,0.019991785103371223
110,2024-03-14 11:27:21.599051,fdusdusdt,0.528847793245917,0.5,0.0,0.0,0.5513057146792633,0.3012311048776687,0.3135641021338082,0.028776978925072142,0.0,0.014388489462536071
32,2024-03-14 11:27:21.599051,atmusdt,0.6329404060248854,0.0,0.5085057874430025,0.284655409385431,0.19037457732838714,0.4249596951487616,0.34023931255507794,0.027020596879570462,0.0,0.013510298439785231
134,2024-03-14 11:27:21.599051,gmxusdt,0.5844948839749905,0.4338701531900567,0.39795379478871096,0.36499244712990936,0.36959431341453813,0.0,0.35848426541636763,0.026866742599298925,0.0,0.013433371299649463
269,2024-03-14 11:27:21.599051,ssvusdt,0.5,0.0,0.0,0.16078855431708536,0.19037457732838714,0.5896528582758831,0.24013599832022595,0.021859363331884114,0.0,0.010929681665942057
286,2024-03-14 11:27:21.599051,tlmusdt,0.0,0.0,0.24203646198537515,0.1976482617586912,0.36499244712990936,0.5519072635906807,0.22609740574410941,0.021071826483860606,0.0,0.010535913241930303
54,2024-03-14 11:27:21.599051,bnxusdt,0.0,0.5,0.0,0.5035558913173731,0.0,0.0,0.1672593152195622,0.02016962256647567,0.0,0.010084811283237835
178,2024-03-14 11:27:21.599051,lrcusdt,0.0,0.0,0.0,0.46299401197604795,0.0,0.4249596951487616,0.1479922845208016,0.019126432742684933,0.0,0.009563216371342467
58,2024-03-14 11:27:21.599051,btcusdt,0.5701560333893756,0.5,0.335124826629681,0.3012311048776687,0.0,0.0,0.28441866081612094,0.01771158968805819,0.0,0.008855794844029095
215,2024-03-14 11:27:21.599051,ontusdt,0.1976482617586912,0.0,0.3012311048776687,0.0,0.18361725033246787,0.6741847352206011,0.22611355869823813,0.017571574197393722,0.0,0.008785787098696861
49,2024-03-14 11:27:21.599051,bifiusdt,0.0,0.0,0.4081934325836765,0.0,0.18041533794819944,0.6329404060248854,0.2035915294261269,0.013431343133448086,0.0,0.006715671566724043
162,2024-03-14 11:27:21.599051,kavausdt,0.0,0.0,0.2770333213901827,0.3012311048776687,0.08526123106102375,0.36499244712990936,0.1714196840764641,0.009897487426244488,0.0,0.004948743713122244
234,2024-03-14 11:27:21.599051,psgusdt,0.36499244712990936,0.0,0.46299401197604795,0.6478017719875165,0.0,0.0,0.24596470518224564,0.009374041860528067,0.0,0.004687020930264033
143,2024-03-14 11:27:21.599051,hookusdt,0.5148317075606752,0.0,0.3012311048776687,0.23868617645242945,0.20966429849774934,0.0,0.2107355478980871,0.0020117342279067597,0.0,0.0010058671139533799
